Price,Date,Close,High,Low,Open,Volume,timestamp,SMA20,SMA50
Ticker,,MSUMI.NS,MSUMI.NS,MSUMI.NS,MSUMI.NS,MSUMI.NS,,,
613,2024-09-20,68.52735900878906,69.53773304519885,68.34905681913803,69.41886995704425,4099721,2024-09-20,69.31832466125488,70.50918151855468
614,2024-09-23,68.95330047607422,69.29008929149984,68.60660388448346,68.60660388448346,2358783,2024-09-23,69.26532936096191,70.46248992919922
615,2024-09-24,70.1915054321289,71.79622502861965,68.52735429564844,69.2009394594005,9492325,2024-09-24,69.21877250671386,70.41529846191406
616,2024-09-25,70.54811096191406,70.95423908763927,69.40895856281958,69.83490224048383,5438688,2024-09-25,69.27820663452148,70.34272857666015
617,2024-09-26,71.60801696777344,71.71697983224655,70.57782742202139,71.51886209801415,6860252,2024-09-26,69.38419723510742,70.29194442749024
618,2024-09-27,71.75660705566406,72.1132114381348,70.87500387606119,71.81603860026945,9009260,2024-09-27,69.48374938964844,70.26900451660157
619,2024-09-30,70.54811096191406,72.37074875453023,69.90424155743294,71.75660267795766,10751208,2024-09-30,69.53179168701172,70.2583221435547
620,2024-10-01,69.5179214477539,71.18207261246684,69.15140931095578,70.8254682516413,7624525,2024-10-01,69.51742820739746,70.22723159790038
621,2024-10-03,67.59622192382812,69.1514102461306,67.2297173394923,68.44810929094095,8052250,2024-10-03,69.42728652954102,70.17337478637695
622,2024-10-04,66.8235855102539,67.93302221828331,65.79339590081646,67.59622582797718,13495355,2024-10-04,69.30297050476074,70.08017211914063
623,2024-10-07,65.29811096191406,67.45754521219345,64.49575489502857,67.16037993728948,6986523,2024-10-07,69.1053524017334,69.93315414428712
624,2024-10-08,65.36744689941406,65.81320612483316,63.98065301603023,65.81320612483316,7117943,2024-10-08,68.93794631958008,69.76754669189454
625,2024-10-09,66.07074737548828,67.14056044009831,65.72405079642539,66.26886510453753,10862096,2024-10-09,68.77896003723144,69.61248001098633
626,2024-10-10,65.34764099121094,66.50660141094515,65.24858590153961,66.12028127103375,3956926,2024-10-10,68.59273338317871,69.45626876831055
627,2024-10-11,65.30801391601562,66.26886410450346,64.5056579083754,66.24904855318826,7199905,2024-10-11,68.44068145751953,69.31591186523437
628,2024-10-14,64.37688446044922,65.71414709542348,64.29764492133465,65.71414709542348,4532882,2024-10-14,68.2163185119629,69.16789962768554
629,2024-10-15,63.77263641357422,65.3575480608574,62.92075282696551,64.63443155497804,21793993,2024-10-15,67.94143638610839,69.0132862854004
630,2024-10-16,63.88159942626953,64.85235743460872,63.32688488288648,63.772636561330884,3359345,2024-10-16,67.68388900756835,68.91882263183594
631,2024-10-17,63.24763870239258,64.1985811722497,62.950469652900914,63.99056321547648,5602872,2024-10-17,67.38028011322021,68.79131172180176
632,2024-10-18,63.53490447998047,63.73301466276456,62.375944040113524,63.37641406652748,3481317,2024-10-18,67.11381816864014,68.66034141540527
633,2024-10-21,62.99009323120117,64.04009457054045,62.65330063395721,63.79245306605841,3492414,2024-10-21,66.83695487976074,68.51005340576172
634,2024-10-22,62.55424499511719,63.406132367658834,62.04905421432647,62.91084558432838,7331873,2024-10-22,66.51700210571289,68.36554107666015
635,2024-10-23,63.336788177490234,63.88159871742875,61.36556396919663,62.900940501281305,6334831,2024-10-23,66.17426624298096,68.23276268005371
636,2024-10-24,62.40565872192383,63.5943349127072,62.158017219059055,63.5943349127072,3639631,2024-10-24,65.76714363098145,68.11191360473633
637,2024-10-25,61.821224212646484,62.772166670429236,61.38537653084008,62.59386448725629,4316475,2024-10-25,65.27780399322509,67.98115882873535
638,2024-10-28,61.71226119995117,62.40565815744242,60.27593974058561,61.41509215494333,5673122,2024-10-28,64.77558670043945,67.81910217285156
639,2024-10-29,60.6523551940918,62.09858063450522,60.44433724280823,61.7122605024902,3164381,2024-10-29,64.28079891204834,67.60910209655762
640,2024-10-30,61.9301872253418,62.80188636974111,60.53348930629865,60.81084657913548,2611833,2024-10-30,63.90141220092774,67.42188507080078
641,2024-10-31,62.20754623413086,62.366036648561774,61.36556661597468,61.93018895355415,4235015,2024-10-31,63.63197841644287,67.23427192687988
642,2024-11-01,63.36650848388672,63.455655796684006,62.593864431258694,62.99999634174276,828932,2024-11-01,63.45912456512451,67.06448890686035
643,2024-11-04,65.12971496582031,65.75376882961288,62.95046899449204,64.38679046050677,12218942,2024-11-04,63.45070476531983,66.96444160461425
644,2024-11-05,63.65377426147461,65.16933905574942,63.15848747509787,65.12971550824577,3495317,2024-11-05,63.36502113342285,66.83725296020508
645,2024-11-06,64.18868255615234,64.82264421855322,63.40613447594081,63.92122549260935,2759890,2024-11-06,63.270917892456055,66.69857376098633
646,2024-11-07,63.77263641357422,64.6839628779877,63.5943342311258,64.18867987756641,2128051,2024-11-07,63.19216766357422,66.58683792114257
647,2024-11-08,63.406131744384766,64.03018560340206,62.90094096856001,64.03018560340206,1934111,2024-11-08,63.097073554992676,66.46519645690918
648,2024-11-11,62.65330123901367,62.851415200254436,60.82075559963305,61.41509370464581,4255627,2024-11-11,63.0108943939209,66.32295120239257
649,2024-11-12,61.642921447753906,63.0891468943226,61.43490349558499,62.70282676066337,1953221,2024-11-12,62.904408645629886,66.16406433105469
650,2024-11-13,59.71131896972656,61.81132167014687,59.44386568867182,61.41509374738958,4636825,2024-11-13,62.69589462280273,65.96218688964844
651,2024-11-14,60.355186462402344,60.75141437244251,59.533014871617276,59.71131705326441,5841352,2024-11-14,62.551272010803224,65.78130950927735
652,2024-11-18,60.444339752197266,61.26650759418349,59.433961945675634,59.433961945675634,3242583,2024-11-18,62.39674377441406,65.6039981842041
653,2024-11-19,60.89009475708008,61.35565821923989,60.107546690553626,60.107546690553626,13026766,2024-11-19,62.29174385070801,65.43679061889648
654,2024-11-21,60.90990447998047,61.415091473013455,60.424525481513236,60.45424125207124,5359410,2024-11-21,62.20952682495117,65.28067733764648
655,2024-11-22,61.2566032409668,61.8608491218344,60.81084777321942,60.90990664311301,3826609,2024-11-22,62.105517578125,65.1207999420166
656,2024-11-25,61.454715728759766,63.41603218240955,60.840562086271454,61.821224091805774,5857369,2024-11-25,62.057970428466795,64.96845077514648
657,2024-11-26,61.979713439941406,62.13820384654847,61.57358153684145,61.80141126016978,3641522,2024-11-26,62.06589488983154,64.84106399536132
658,2024-11-27,63.554718017578125,63.79245174086501,62.009429922666335,62.12830056301918,3881633,2024-11-27,62.15801773071289,64.73487548828125
659,2024-11-28,63.2080192565918,63.941039775880135,62.88113065538349,63.59433562206703,3341629,2024-11-28,62.28580093383789,64.6136302947998
660,2024-11-29,63.386322021484375,63.54481243538392,63.019809869140204,63.12877273720417,2633453,2024-11-29,62.35860767364502,64.50070579528808
661,2024-12-02,63.35660171508789,63.881600496358146,62.613677200289835,63.38632126520226,2728930,2024-12-02,62.41606044769287,64.38144149780274
662,2024-12-03,63.07924270629883,63.495278609378886,62.70282657110064,63.277356660545735,3992577,2024-12-03,62.40169715881348,64.26574348449707
663,2024-12-04,63.148582458496094,63.80235964562743,62.43537372977783,63.76273609876322,2551354,2024-12-04,62.30264053344727,64.15816795349122
664,2024-12-05,63.19811248779297,63.49528154354103,62.92075520625605,63.34669890502178,1665206,2024-12-05,62.27985744476318,64.04306419372558
665,2024-12-06,62.46509552001953,63.49528132447797,62.346224875162775,63.49528132447797,4597403,2024-12-06,62.193678092956546,63.8885359954834
666,2024-12-09,62.25707244873047,62.65330036568897,61.95990340036633,62.465094183423886,5794000,2024-12-09,62.117899894714355,63.72271522521973
667,2024-12-10,64.5353775024414,65.57546728557263,62.00943113677326,62.60377301404614,7299701,2024-12-10,62.17436218261719,63.58126243591309
668,2024-12-11,64.77310943603516,65.11980602080801,63.703296353805676,65.09009025031588,4950911,2024-12-11,62.28035259246826,63.44159248352051
669,2024-12-12,63.82217025756836,65.11980935155503,63.64386806807698,64.38679259805454,2272864,2024-12-12,62.38931503295898,63.30707366943359
670,2024-12-13,63.29716873168945,64.05000100562832,62.623583551306005,63.98065413070323,2360220,2024-12-13,62.56860752105713,63.1826586151123
671,2024-12-16,62.07876968383789,63.693397107806604,61.92027927427749,63.39622428351011,4847049,2024-12-16,62.65478668212891,63.0723095703125
672,2024-12-17,61.771697998046875,62.39575565258772,61.41509362402354,62.20754568923678,5648927,2024-12-17,62.721154594421385,62.97127182006836
673,2024-12-18,61.68254470825195,62.15801593045011,61.51414652486608,61.95990197652353,2769521,2024-12-18,62.76077709197998,62.898960494995116
674,2024-12-19,61.41509246826172,61.66273397014987,60.5235815499806,60.62264041796152,1971718,2024-12-19,62.78603649139404,62.81991340637207
675,2024-12-20,59.37452697753906,61.89056562180342,58.928775283255405,61.35565905421156,5752939,2024-12-20,62.691932678222656,62.68598899841309
676,2024-12-23,58.43349075317383,59.67169826907783,58.07688638399996,59.245754581310095,6161762,2024-12-23,62.54087142944336,62.54770599365234
677,2024-12-24,58.11650466918945,58.65141120929606,57.75990408782775,58.54244834608441,3713302,2024-12-24,62.34771099090576,62.40387580871582
678,2024-12-26,57.60141372680664,58.83962121208873,57.45282731708904,58.443393305314714,2921364,2024-12-26,62.050045776367185,62.26836639404297
679,2024-12-27,57.8787727355957,58.15613001145614,57.27452686000591,57.79952564037302,2017429,2024-12-27,61.78358345031738,62.1504891204834
680,2024-12-30,57.40330123901367,58.116506199223004,57.10613219070066,57.89858424577184,4062228,2024-12-30,61.48443241119385,62.020923156738284
681,2024-12-31,57.69056701660156,57.94811252072817,56.95754649473282,57.94811252072817,4692475,2024-12-31,61.20113067626953,61.90978172302246
682,2025-01-01,58.38396072387695,58.6910375549641,57.36367891734058,57.84905793696742,3801541,2025-01-01,60.966366577148435,61.80676284790039
683,2025-01-02,59.40424346923828,59.731128280127606,57.94811025867934,58.64150720555072,4814314,2025-01-02,60.77914962768555,61.73504585266113
684,2025-01-03,58.90896224975586,59.671698536415015,58.36414791734968,59.43396102966419,13785699,2025-01-03,60.56469211578369,61.66214019775391
685,2025-01-06,57.52216720581055,59.09716729389522,56.799054480662285,58.90896111459671,10602339,2025-01-06,60.31754570007324,61.545847778320315
686,2025-01-07,57.25471496582031,57.73018620002829,56.46226290880702,57.52216824357033,34470089,2025-01-07,60.06742782592774,61.44282890319824
687,2025-01-08,56.79905700683594,57.333963576475995,56.46226440136363,57.25471647932507,5886485,2025-01-08,59.680611801147464,61.34238555908203
688,2025-01-09,56.79905700683594,57.83915059532967,56.313677983560424,56.85849232969914,4875038,2025-01-09,59.2819091796875,61.24412147521973
689,2025-01-10,55.610374450683594,56.87829771728488,55.412260495599796,56.8485819465706,10793766,2025-01-10,58.87131938934326,61.143281860351564
690,2025-01-13,54.67924499511719,55.610375692481284,53.688678976287925,55.4716970544387,10398979,2025-01-13,58.44042320251465,60.99826301574707
691,2025-01-14,54.80801773071289,55.47169512648138,54.0849012368356,54.77829818165849,13134645,2025-01-14,58.0768856048584,60.85027244567871
692,2025-01-15,55.15471649169922,55.8580174615057,54.38207620254334,54.94669853365102,14301462,2025-01-15,57.746036529541016,60.686036605834964
693,2025-01-16,56.224525451660156,56.511790503426134,55.313206529972966,55.56084803417615,2441130,2025-01-16,57.47313556671143,60.507932815551754
694,2025-01-17,55.99669647216797,56.62075412916742,55.57075277692971,56.23443398202332,2212158,2025-01-17,57.20221576690674,60.354791259765626
695,2025-01-20,55.82830047607422,56.46226211274664,55.372641022054594,56.21462061225214,8933615,2025-01-20,57.0249044418335,60.18758361816406
696,2025-01-21,55.5905647277832,56.84858404345204,55.27358389944093,56.01650842437618,1786797,2025-01-21,56.882758140563965,60.023942184448245
697,2025-01-22,54.32263946533203,55.76886491509218,53.79764069573499,55.59056273320839,4008593,2025-01-22,56.6930648803711,59.84227233886719
698,2025-01-23,55.52122497558594,55.82830180383771,53.98584839174607,54.19386635021848,3019822,2025-01-23,56.58905544281006,59.69963081359863
699,2025-01-24,54.49103546142578,55.818394088237454,54.322641050681895,55.669811451471,1848938,2025-01-24,56.41966857910156,59.55659309387207
700,2025-01-27,54.22358703613281,54.481132545534024,52.500000452969154,54.481132545534024,4957757,2025-01-27,56.26068286895752,59.446838455200194
701,2025-01-28,53.35188674926758,54.22358590992995,52.44056404068657,54.22358590992995,3062285,2025-01-28,56.04374885559082,59.3067724609375
702,2025-01-29,53.658958435058594,54.38207494071152,52.99528102848242,53.35188539326758,2612752,2025-01-29,55.8074987411499,59.17106483459472
703,2025-01-30,54.094810485839844,54.43160308085608,53.27263888261718,53.65895902246033,6251926,2025-01-30,55.54202709197998,59.03515914916992
704,2025-01-31,55.60047149658203,55.78867767915279,54.01556360488335,54.094810699887546,2437611,2025-01-31,55.37660255432129,58.92897048950195
705,2025-02-01,56.16509246826172,56.95754450564181,54.74858279825944,55.600470155459064,2441574,2025-02-01,55.30874881744385,58.82714027404785
706,2025-02-03,55.99669647216797,56.38301661931207,54.31273724397154,56.16509466221332,3058677,2025-02-03,55.24584789276123,58.71797988891601
707,2025-02-04,56.45235824584961,56.66037619985556,55.66981019558784,55.99669501206729,4196101,2025-02-04,55.22851295471192,58.60743278503418
708,2025-02-05,55.95707702636719,56.68018977907404,55.669811969087746,56.56131913410421,5310477,2025-02-05,55.18641395568848,58.45547996520996
709,2025-02-06,55.610374450683594,56.343394950880835,55.323109404747555,56.0561299049448,5241851,2025-02-06,55.18641395568848,58.3035270690918
710,2025-02-07,54.97641372680664,55.719338236628346,54.24339321448372,54.49103471775762,14437039,2025-02-07,55.20127239227295,58.13532890319824
711,2025-02-10,53.69858169555664,55.11509137105943,52.896225657778984,54.976412736318075,5338597,2025-02-10,55.14580059051514,57.94216850280762
712,2025-02-11,51.32122802734375,53.728303813153936,50.81603722954135,53.69858426235348,15192427,2025-02-11,54.95412616729736,57.70700820922852
713,2025-02-12,50.0830192565918,51.32122677973896,49.141980783258056,51.32122677973896,12707335,2025-02-12,54.647050857543945,57.44569694519043
714,2025-02-13,50.89528274536133,51.271695109182204,50.08301891796551,50.22169755502682,15694996,2025-02-13,54.39198017120361,57.199640350341795
715,2025-02-14,49.3995246887207,51.489619524829386,48.597168658029624,51.489619524829386,15759697,2025-02-14,54.07054138183594,56.93832893371582
716,2025-02-17,48.75566101074219,49.67688771725362,47.299527743280336,49.38962266281253,8476197,2025-02-17,53.72879619598389,56.66830070495605
717,2025-02-18,47.81462097167969,48.795279189413336,47.101412246993846,48.755659421482534,5981850,2025-02-18,53.40339527130127,56.33388557434082
718,2025-02-19,49.122169494628906,49.528301415084215,47.2896238537546,47.81462263956744,5217484,2025-02-19,53.083442497253415,56.020866775512694
719,2025-02-20,49.28065872192383,49.82546926863537,48.4089595799597,49.12216831235848,6762208,2025-02-20,52.82292366027832,55.7300365447998
720,2025-02-21,48.63679122924805,50.172171619794824,48.488208589933876,49.28066066907151,5631395,2025-02-21,52.54358386993408,55.436828994750975
721,2025-02-24,47.507545471191406,48.537735040158516,47.378774609102635,48.537735040158516,4671941,2025-02-24,52.251366806030276,55.14540451049805
722,2025-02-25,47.220279693603516,47.59669583393303,46.55660228334487,47.16084815161584,7423498,2025-02-25,51.92943286895752,54.85437614440918
723,2025-02-27,46.80424499511719,47.53726552116497,46.081132245463166,47.53726552116497,8112940,2025-02-27,51.564904594421385,54.55681015014648
724,2025-02-28,46.556602478027344,46.992450162167096,45.64528356245075,46.061319472941946,7850197,2025-02-28,51.112711143493655,54.2596403503418
725,2025-03-03,47.81462097167969,48.12169779007707,45.96226362140884,47.24009088152512,7251002,2025-03-03,50.69518756866455,54.02844223022461
726,2025-03-04,48.10188674926758,48.33962047531021,46.27924514186641,47.69575483679441,5563265,2025-03-04,50.30044708251953,53.82181015014648
727,2025-03-05,49.627357482910156,49.825471448210536,48.002829769124325,48.002829769124325,4577117,2025-03-05,49.95919704437256,53.6520272064209
728,2025-03-06,50.57830047607422,50.81603419602866,49.94433507254057,50.27122366086461,3431983,2025-03-06,49.69025821685791,53.51156494140625
729,2025-03-07,52.05424499511719,52.69811443691612,50.2712268669096,50.97452785313271,5475463,2025-03-07,49.51245174407959,53.39507438659668
730,2025-03-10,52.26226043701172,52.896225850395474,50.92499785003985,52.40094285096746,7470195,2025-03-10,49.37674407958984,53.29225357055664
731,2025-03-11,51.301414489746094,52.103770538298356,50.86556302760962,50.99433766675989,4087710,2025-03-11,49.25688571929932,53.164470520019535
732,2025-03-12,50.22169876098633,51.80660290647275,49.62735687239676,51.5193378492566,6633121,2025-03-12,49.20190925598145,53.001225280761716
733,2025-03-13,50.32075119018555,50.707071319035194,49.855187747609754,50.2811276439678,3901960,2025-03-13,49.213795852661136,52.81955543518066
734,2025-03-17,50.50896453857422,50.89528469337698,50.033489509437395,50.60801963206379,2727877,2025-03-17,49.19447994232178,52.65155548095703
735,2025-03-18,50.50896453857422,50.50896453857422,50.50896453857422,50.50896453857422,0,2025-03-18,49.249951934814455,52.511291427612306
736,2025-03-19,52.32169723510742,53.381602581523694,50.924999288419,51.5094333953998,5265152,2025-03-19,49.428253746032716,52.412631072998046
737,2025-03-20,52.450469970703125,53.6193381421907,52.00471451908339,52.56933683156526,5134334,2025-03-20,49.66004619598389,52.32565933227539
738,2025-03-21,53.708492279052734,53.97594556519548,51.94528214582013,52.54952803910083,5747985,2025-03-21,49.88936233520508,52.263848037719725
739,2025-03-24,55.432071685791016,56.91792066522314,54.43160170227217,54.4811292458447,5916873,2025-03-24,50.19693298339844,52.26028198242187
740,2025-03-25,54.17405319213867,56.09575365095519,53.787733056643226,55.77877283317895,5333695,2025-03-25,50.47379608154297,52.2501781463623
741,2025-03-26,53.0448112487793,54.6693389670133,52.797169736153144,54.5801878713195,6979152,2025-03-26,50.75065937042236,52.21491401672363
742,2025-03-27,52.5,53.490566037735846,51.806603017842995,52.94575547272304,8514111,2025-03-27,51.014645385742185,52.16181968688965
743,2025-03-28,52.11000061035156,53.77000045776367,51.720001220703125,53.189998626708984,6348023,2025-03-28,51.27993316650391,52.079529190063475
744,2025-04-01,51.04999923706055,52.20000076293945,50.63999938964844,51.9900016784668,3129720,2025-04-01,51.50460300445557,51.98059524536133
745,2025-04-02,51.09000015258789,51.61000061035156,50.290000915527344,51.61000061035156,2229700,2025-04-02,51.668371963500974,51.8858292388916
746,2025-04-03,51.880001068115234,52.150001525878906,50.400001525878906,50.400001525878906,2399039,2025-04-03,51.85727767944336,51.81161796569824
747,2025-04-04,51.43000030517578,52.029998779296875,50.25,51.84000015258789,3116102,2025-04-04,51.94740982055664,51.753765182495115
748,2025-04-07,50.25,50.599998474121094,47.0,47.279998779296875,5543064,2025-04-07,51.93099479675293,51.648340682983395
749,2025-04-08,51.459999084472656,51.59000015258789,50.130001068115234,50.29999923706055,3417384,2025-04-08,51.901282501220706,51.587719955444335
750,2025-04-09,51.27000045776367,51.56999969482422,50.5,51.56999969482422,1469440,2025-04-09,51.851669502258304,51.52864822387696
751,2025-04-11,52.91999816894531,53.209999084472656,51.52000045776367,52.29999923706055,3478365,2025-04-11,51.93259868621826,51.520010452270505
752,2025-04-15,53.04999923706055,54.38999938964844,51.970001220703125,53.90999984741211,5444042,2025-04-15,52.07401371002197,51.50783126831055
753,2025-04-16,53.02000045776367,53.93000030517578,52.54999923706055,53.290000915527344,2719823,2025-04-16,52.20897617340088,51.486335067749025
754,2025-04-17,52.779998779296875,53.63999938964844,52.45000076293945,53.02000045776367,2262386,2025-04-17,52.32252788543701,51.42992561340332
755,2025-04-21,54.09000015258789,54.20000076293945,52.400001525878906,52.400001525878906,2270563,2025-04-21,52.501579666137694,51.38842376708985
756,2025-04-22,55.529998779296875,55.790000915527344,53.720001220703125,54.45000076293945,3741562,2025-04-22,52.661994743347165,51.37908981323242
757,2025-04-23,56.279998779296875,56.70000076293945,54.31999969482422,56.13999938964844,3615546,2025-04-23,52.853471183776854,51.37564262390137
758,2025-04-24,56.25,56.779998779296875,55.630001068115234,56.279998779296875,2225204,2025-04-24,52.98054656982422,51.381501083374026
759,2025-04-25,55.59000015258789,56.40999984741211,54.66999816894531,56.310001373291016,8944530,2025-04-25,52.988442993164064,51.38109359741211
760,2025-04-28,55.91999816894531,56.150001525878906,54.5,54.5,3269227,2025-04-28,53.07574024200439,51.39996528625488
761,2025-04-29,55.459999084472656,56.5,55.20000076293945,56.290000915527344,2255539,2025-04-29,53.19649963378906,51.435193634033205
762,2025-04-30,55.7599983215332,56.099998474121094,54.54999923706055,54.599998474121094,5513845,2025-04-30,53.359499549865724,51.52396903991699
763,2025-05-02,56.290000915527344,56.900001525878906,55.34000015258789,55.7599983215332,3306629,2025-05-02,53.56849956512451,51.648108673095706
764,2025-05-05,56.86000061035156,57.150001525878906,55.79999923706055,56.0,2593625,2025-05-05,53.85899963378906,51.767403030395506
765,2025-05-06,56.130001068115234,57.45000076293945,55.91999816894531,56.79999923706055,3099839,2025-05-06,54.11099967956543,51.9020125579834
766,2025-05-07,57.119998931884766,57.290000915527344,54.900001525878906,55.0,3197451,2025-05-07,54.372999572753905,52.06929931640625
767,2025-05-08,56.27000045776367,57.77000045776367,56.0,57.38999938964844,3936933,2025-05-08,54.6149995803833,52.23840690612793
768,2025-05-09,56.97999954223633,57.709999084472656,54.02000045776367,54.02000045776367,5639669,2025-05-09,54.95149955749512,52.39556350708008
769,2025-05-12,57.599998474121094,59.689998626708984,56.83000183105469,59.689998626708984,7036514,2025-05-12,55.25849952697754,52.561950302124025
770,2025-05-13,56.7400016784668,57.70000076293945,56.38999938964844,57.599998474121094,8575984,2025-05-13,55.531999588012695,52.7240145111084
771,2025-05-14,56.849998474121094,57.7400016784668,56.560001373291016,56.790000915527344,2789036,2025-05-14,55.72849960327149,52.91086357116699
